timestamp,bot_id,event_type,value
2026-04-09T20:52:35.409971,2,proximity,1
2026-04-09T20:52:35.915166,1,proximity,1
2026-04-09T20:52:35.926653,2,collision,-5
2026-04-09T20:52:35.926758,2,energy_delta,-5
2026-04-09T20:52:35.926795,2,proximity,1
2026-04-09T20:52:36.416144,1,proximity,1
2026-04-09T20:52:36.427615,2,collision,-5
2026-04-09T20:52:36.427680,2,energy_delta,-5
2026-04-09T20:52:36.427696,2,proximity,1
2026-04-09T20:52:36.929461,1,proximity,1
2026-04-09T20:52:36.941127,2,collision,-5
2026-04-09T20:52:36.941196,2,energy_delta,-5
2026-04-09T20:52:36.941214,2,proximity,1
2026-04-09T20:52:37.440115,1,proximity,1
2026-04-09T20:52:37.450664,2,collision,-5
2026-04-09T20:52:37.450725,2,energy_delta,-5
2026-04-09T20:52:37.450741,2,proximity,1
2026-04-09T20:52:37.953730,1,proximity,1
2026-04-09T20:52:37.966274,2,collision,-5
2026-04-09T20:52:37.966342,2,energy_delta,-5
2026-04-09T20:52:37.966361,2,proximity,1
2026-04-09T20:52:38.467839,1,proximity,1
2026-04-09T20:52:38.480977,2,proximity,1
2026-04-09T20:52:38.976939,1,proximity,1
2026-04-09T20:52:38.987919,2,proximity,1
2026-04-09T20:52:39.487161,1,proximity,1
2026-04-09T20:52:39.499050,2,proximity,1
2026-04-09T20:52:39.994372,1,proximity,2
2026-04-09T20:52:40.013027,2,proximity,2
2026-04-09T20:52:40.500578,1,proximity,2
2026-04-09T20:52:40.512018,2,proximity,2
2026-04-09T20:52:41.013166,1,proximity,2
2026-04-09T20:52:41.024880,2,proximity,2
2026-04-09T20:52:41.527874,1,proximity,1
2026-04-09T20:52:41.538633,2,proximity,1
2026-04-09T20:52:42.042716,1,collision,-5
2026-04-09T20:52:42.042814,1,energy_delta,-5
2026-04-09T20:52:42.042832,1,proximity,1
2026-04-09T20:52:42.052980,2,collision,-5
2026-04-09T20:52:42.053112,2,energy_delta,-5
2026-04-09T20:52:42.053130,2,proximity,1
2026-04-09T20:52:42.556797,1,collision,-5
2026-04-09T20:52:42.556943,1,energy_delta,-5
2026-04-09T20:52:42.556981,1,proximity,1
2026-04-09T20:52:42.571932,2,collision,-5
2026-04-09T20:52:42.572057,2,energy_delta,-5
2026-04-09T20:52:42.572093,2,proximity,1
2026-04-09T20:52:43.062950,1,collision,-5
2026-04-09T20:52:43.063050,1,energy_delta,-5
2026-04-09T20:52:43.063068,1,proximity,1
2026-04-09T20:52:43.074771,2,collision,-5
2026-04-09T20:52:43.074841,2,energy_delta,-5
2026-04-09T20:52:43.074858,2,proximity,1
2026-04-09T20:52:43.574486,1,collision,-5
2026-04-09T20:52:43.574613,1,energy_delta,-5
2026-04-09T20:52:43.574632,1,proximity,1
2026-04-09T20:52:43.585374,2,collision,-5
2026-04-09T20:52:43.585505,2,energy_delta,-5
2026-04-09T20:52:43.585559,2,proximity,1
2026-04-09T20:52:44.074912,1,collision,-5
2026-04-09T20:52:44.075011,1,energy_delta,-5
2026-04-09T20:52:44.075028,1,proximity,1
2026-04-09T20:52:44.086683,2,collision,-5
2026-04-09T20:52:44.086792,2,energy_delta,-5
2026-04-09T20:52:44.086810,2,proximity,1
2026-04-09T20:52:44.586756,1,proximity,1
2026-04-09T20:52:44.598327,2,collision,-5
2026-04-09T20:52:44.598430,2,energy_delta,-5
2026-04-09T20:52:44.598469,2,proximity,2
2026-04-09T20:52:45.096662,1,proximity,2
2026-04-09T20:52:45.108572,2,collision,-5
2026-04-09T20:52:45.108689,2,energy_delta,-5
2026-04-09T20:52:45.622672,2,collision,-5
2026-04-09T20:52:45.622749,2,energy_delta,-5
2026-04-09T20:52:46.138387,2,collision,-5
2026-04-09T20:52:46.138459,2,energy_delta,-5
2026-04-09T20:52:46.635999,2,collision,-5
2026-04-09T20:52:46.636143,2,energy_delta,-5
2026-04-09T20:52:47.151177,2,collision,-5
2026-04-09T20:52:47.151249,2,energy_delta,-5
2026-04-09T20:52:47.652491,2,collision,-5
2026-04-09T20:52:47.652611,2,energy_delta,-5
2026-04-09T20:52:48.157173,2,collision,-5
2026-04-09T20:52:48.157246,2,energy_delta,-5
2026-04-09T20:52:48.671515,2,collision,-5
2026-04-09T20:52:48.671622,2,energy_delta,-5
2026-04-09T20:52:49.185774,2,collision,-5
2026-04-09T20:52:49.185908,2,energy_delta,-5
2026-04-09T20:52:49.684853,2,collision,-5
2026-04-09T20:52:49.684931,2,energy_delta,-5
2026-04-09T20:52:50.200824,2,collision,-5
2026-04-09T20:52:50.200982,2,energy_delta,-5
2026-04-09T20:52:50.707626,2,collision,-5
2026-04-09T20:52:50.707695,2,energy_delta,-5
2026-04-09T20:52:51.217829,2,collision,-5
2026-04-09T20:52:51.217897,2,energy_delta,-5
2026-04-09T20:52:51.719699,2,collision,-5
2026-04-09T20:52:51.719863,2,energy_delta,-5
2026-04-09T20:52:52.235084,2,collision,-5
2026-04-09T20:52:52.235158,2,energy_delta,-5
2026-04-09T20:52:52.749937,2,collision,-5
2026-04-09T20:52:52.750069,2,energy_delta,-5
2026-04-09T20:52:53.253393,2,collision,-5
2026-04-09T20:52:53.253481,2,energy_delta,-5
2026-04-09T20:52:53.768141,2,collision,-5
2026-04-09T20:52:53.768271,2,energy_delta,-5
2026-04-09T20:52:54.268312,2,collision,-5
2026-04-09T20:52:54.268379,2,energy_delta,-5
2026-04-09T20:52:54.777222,2,collision,-5
2026-04-09T20:52:54.777311,2,energy_delta,-5
2026-04-09T20:52:55.282581,2,collision,-5
2026-04-09T20:52:55.282713,2,energy_delta,-5
2026-04-09T20:52:55.795726,2,collision,-5
2026-04-09T20:52:55.795809,2,energy_delta,-5
2026-04-09T20:53:00.401209,2,proximity,2
2026-04-09T20:53:00.892576,1,proximity,2
2026-04-09T20:53:01.405720,1,proximity,2
2026-04-09T20:53:01.417237,2,proximity,2
2026-04-09T20:53:01.908058,1,proximity,2
2026-04-09T20:53:01.919735,2,proximity,2
2026-04-09T20:53:02.410211,1,proximity,2
2026-04-09T20:53:02.420652,2,proximity,2
2026-04-09T20:53:02.911045,1,proximity,1
2026-04-09T20:53:02.921287,2,proximity,1
2026-04-09T20:53:03.423637,1,proximity,1
2026-04-09T20:53:03.434929,2,proximity,1
2026-04-09T20:53:03.936940,1,proximity,1
2026-04-09T20:53:03.948014,2,proximity,1
2026-04-09T20:53:04.449607,1,proximity,1
2026-04-09T20:53:04.460714,2,proximity,1
2026-04-09T20:53:04.950869,1,proximity,1
2026-04-09T20:53:04.961743,2,proximity,1
2026-04-09T20:53:05.453423,1,proximity,1
2026-04-09T20:53:05.464726,2,proximity,1
2026-04-09T20:53:05.958662,1,proximity,1
2026-04-09T20:53:05.969989,2,proximity,1
2026-04-09T20:53:06.461041,1,proximity,1
2026-04-09T20:53:06.475943,2,proximity,1
2026-04-09T20:53:06.967777,1,proximity,2
2026-04-09T20:53:06.979165,2,proximity,2
2026-04-09T20:53:07.484046,1,proximity,2
2026-04-09T20:53:07.498422,2,proximity,2
2026-04-09T20:53:07.989457,1,proximity,1
2026-04-09T20:53:08.001763,2,proximity,1
2026-04-09T20:53:08.490866,1,proximity,1
2026-04-09T20:53:08.505188,2,proximity,1
2026-04-09T20:53:08.993408,1,collision,-5
2026-04-09T20:53:08.993526,1,energy_delta,-5
2026-04-09T20:53:08.993544,1,proximity,1
2026-04-09T20:53:09.005965,2,collision,-5
2026-04-09T20:53:09.006047,2,energy_delta,-5
2026-04-09T20:53:09.006075,2,proximity,2
2026-04-09T20:53:09.498398,1,collision,-5
2026-04-09T20:53:09.498491,1,energy_delta,-5
2026-04-09T20:53:09.498508,1,proximity,1
2026-04-09T20:53:09.510194,2,collision,-5
2026-04-09T20:53:09.510262,2,energy_delta,-5
2026-04-09T20:53:09.510279,2,proximity,1
2026-04-09T20:53:10.010437,1,collision,-5
2026-04-09T20:53:10.010611,1,energy_delta,-5
2026-04-09T20:53:10.010663,1,proximity,1
2026-04-09T20:53:10.022615,2,collision,-5
2026-04-09T20:53:10.022685,2,energy_delta,-5
2026-04-09T20:53:10.022702,2,proximity,1
2026-04-09T20:53:10.511635,1,proximity,1
2026-04-09T20:53:10.524350,2,collision,-5
2026-04-09T20:53:10.524483,2,energy_delta,-5
2026-04-09T20:53:10.524532,2,proximity,2
2026-04-09T20:53:11.026320,1,proximity,2
2026-04-09T20:53:11.038412,2,collision,-5
2026-04-09T20:53:11.038486,2,energy_delta,-5
2026-04-09T20:53:11.038506,2,proximity,2
2026-04-09T20:53:11.541874,1,proximity,2
2026-04-09T20:53:11.553410,2,collision,-5
2026-04-09T20:53:11.553506,2,energy_delta,-5
2026-04-09T20:53:11.553523,2,proximity,2
2026-04-09T20:53:12.052526,1,proximity,1
2026-04-09T20:53:12.063299,2,proximity,1
2026-04-09T20:53:12.555277,1,proximity,1
2026-04-09T20:53:12.565823,2,proximity,1
2026-04-09T20:53:13.066212,1,proximity,1
2026-04-09T20:53:13.078029,2,proximity,1
2026-04-09T20:53:13.569337,1,proximity,2
2026-04-09T20:53:13.580748,2,proximity,1
2026-04-09T20:53:14.083341,1,proximity,1
2026-04-09T20:53:14.094276,2,proximity,1
2026-04-09T20:53:14.599167,1,proximity,2
2026-04-09T20:53:15.120790,2,proximity,2
2026-04-09T20:53:15.622911,1,proximity,2
2026-04-09T20:53:15.634603,2,proximity,1
2026-04-09T20:53:16.129296,1,proximity,2
2026-04-09T20:53:16.141356,2,proximity,2
2026-04-09T20:53:16.630108,1,proximity,2
2026-04-09T20:53:16.641990,2,proximity,2
2026-04-09T20:53:19.682081,1,proximity,2
2026-04-09T20:53:19.692623,2,proximity,2
2026-04-09T20:53:20.194123,1,proximity,2
2026-04-09T20:53:20.204689,2,proximity,2
2026-04-09T20:53:21.222345,1,proximity,2
2026-04-09T20:53:21.234607,2,proximity,2
2026-04-09T20:53:21.736324,1,proximity,2
2026-04-09T20:53:35.488119,2,proximity,2
2026-04-09T20:53:35.976483,1,proximity,2
2026-04-09T20:53:35.988362,2,proximity,2
2026-04-09T20:53:36.978049,1,proximity,2
2026-04-09T20:53:38.494984,1,proximity,2
2026-04-09T20:53:38.506454,2,proximity,2
2026-04-09T20:53:38.995179,1,proximity,2
2026-04-09T20:53:39.007260,2,proximity,2
2026-04-09T20:53:39.506575,1,proximity,2
2026-04-09T20:53:39.517490,2,proximity,2
2026-04-09T20:53:40.020340,1,proximity,2
2026-04-09T20:54:08.935299,1,proximity,2
2026-04-09T20:54:08.947116,2,proximity,2
2026-04-09T20:54:09.435761,1,proximity,1
2026-04-09T20:54:09.448143,2,proximity,1
2026-04-09T20:54:09.948645,1,proximity,1
2026-04-09T20:54:09.961080,2,proximity,2
2026-04-09T20:54:10.452246,1,proximity,2
2026-04-09T20:54:10.465605,2,proximity,2
2026-04-09T20:54:10.955253,1,proximity,2
2026-04-09T20:54:10.966598,2,proximity,2
2026-04-09T20:54:11.470033,1,proximity,2
2026-04-09T20:54:11.480935,2,proximity,2
2026-04-09T20:54:14.008304,2,proximity,2
2026-04-09T20:54:15.032252,2,proximity,2
2026-04-09T20:54:15.533130,2,proximity,2
2026-04-09T20:54:16.033328,1,proximity,1
2026-04-09T20:54:16.048240,2,proximity,1
2026-04-09T20:54:16.543623,1,proximity,1
2026-04-09T20:54:16.558067,2,proximity,2
2026-04-09T20:54:17.555311,1,proximity,2
2026-04-09T20:54:22.150576,2,proximity,2
2026-04-09T20:54:22.647368,1,proximity,2
2026-04-09T20:54:22.657831,2,proximity,1
2026-04-09T20:54:23.159001,1,proximity,2
2026-04-09T20:54:23.170422,2,proximity,2
2026-04-09T20:54:23.666658,1,proximity,2
2026-04-09T20:54:23.677828,2,proximity,1
2026-04-09T20:54:24.182117,1,proximity,2
2026-04-09T20:54:24.688414,1,proximity,2
2026-04-09T20:54:24.698990,2,proximity,2
2026-04-09T20:54:25.193612,1,proximity,2
2026-04-09T20:54:30.836131,2,proximity,2
2026-04-09T20:54:31.840358,2,proximity,2
2026-04-09T20:54:32.328802,1,proximity,2
2026-04-09T20:54:32.842488,1,proximity,2
2026-04-09T20:54:32.854421,2,proximity,2
2026-04-09T20:54:33.356686,1,proximity,2
2026-04-09T20:54:33.367773,2,proximity,2
2026-04-09T20:54:34.374048,1,proximity,2
2026-04-09T20:54:34.390516,2,proximity,2
2026-04-09T20:54:35.407285,2,proximity,2
2026-04-09T20:54:42.535523,2,proximity,2
2026-04-09T20:54:43.039007,2,proximity,2
2026-04-09T20:54:47.105641,2,proximity,2
2026-04-09T20:54:47.607369,1,proximity,1
2026-04-09T20:54:47.620284,2,proximity,1
2026-04-09T20:54:48.122672,1,proximity,2
2026-04-09T20:54:48.133304,2,proximity,2
2026-04-09T20:54:48.634615,1,proximity,2
2026-04-09T20:54:48.645958,2,proximity,2
2026-04-09T20:54:49.148002,2,proximity,2
2026-04-09T20:54:49.637977,1,proximity,2
2026-04-09T20:54:49.650164,2,proximity,2
2026-04-09T20:54:50.138902,1,proximity,2
2026-04-09T20:54:50.656103,2,proximity,2
2026-04-09T20:54:51.145992,1,proximity,2
2026-04-09T20:54:51.156858,2,proximity,2
2026-04-09T20:54:51.655992,1,proximity,2
2026-04-09T20:54:51.668713,2,proximity,2
2026-04-09T20:54:52.172796,1,proximity,2
2026-04-09T20:54:52.183260,2,proximity,2
2026-04-09T20:54:52.685942,1,proximity,2
2026-04-09T20:54:53.199778,1,proximity,2
2026-04-09T20:54:53.209987,2,proximity,2
2026-04-09T20:54:53.712496,1,proximity,2
2026-04-09T20:54:53.723366,2,proximity,2
2026-04-09T20:54:54.224473,1,proximity,2
2026-04-09T20:54:54.234961,2,proximity,2
2026-04-09T20:55:05.929446,1,proximity,2
2026-04-09T20:55:05.940897,2,proximity,2
2026-04-09T20:55:06.444085,1,proximity,2
2026-04-09T20:55:08.987416,1,proximity,2
2026-04-09T20:55:11.543645,2,proximity,2
2026-04-09T20:55:12.032552,1,proximity,2
2026-04-09T20:55:12.542774,2,proximity,2
2026-04-09T20:55:13.046199,1,proximity,1
2026-04-09T20:55:13.057893,2,proximity,2
2026-04-09T20:55:13.555462,1,proximity,1
2026-04-09T20:55:13.579769,2,proximity,1
2026-04-09T20:55:14.062609,1,proximity,2
2026-04-09T20:55:14.074927,2,proximity,1
2026-04-09T20:55:14.575745,1,proximity,2
2026-04-09T20:55:16.113517,1,proximity,2
2026-04-09T20:55:16.124929,2,proximity,1
2026-04-09T20:55:16.625963,1,proximity,2
2026-04-09T20:55:18.152800,2,proximity,2
2026-04-09T20:55:18.643148,1,proximity,1
2026-04-09T20:55:18.655998,2,collision,-5
2026-04-09T20:55:18.656068,2,energy_delta,-5
2026-04-09T20:55:18.656120,2,proximity,1
2026-04-09T20:55:19.155526,1,collision,-5
2026-04-09T20:55:19.155628,1,energy_delta,-5
2026-04-09T20:55:19.155657,1,proximity,2
2026-04-09T20:55:19.168262,2,collision,-5
2026-04-09T20:55:19.168392,2,energy_delta,-5
2026-04-09T20:55:19.168441,2,proximity,2
2026-04-09T20:55:19.655224,1,collision,-5
2026-04-09T20:55:19.655328,1,energy_delta,-5
2026-04-09T20:55:19.655347,1,proximity,2
2026-04-09T20:55:19.667085,2,collision,-5
2026-04-09T20:55:19.667216,2,energy_delta,-5
2026-04-09T20:55:19.667266,2,proximity,2
2026-04-09T20:55:20.166084,1,collision,-5
2026-04-09T20:55:20.166304,1,energy_delta,-5
2026-04-09T20:55:20.166355,1,proximity,2
2026-04-09T20:55:20.178487,2,collision,-5
2026-04-09T20:55:20.178556,2,energy_delta,-5
2026-04-09T20:55:20.178573,2,proximity,2
2026-04-09T20:55:20.681445,1,collision,-5
2026-04-09T20:55:20.681540,1,energy_delta,-5
2026-04-09T20:55:20.692647,2,collision,-5
2026-04-09T20:55:20.692748,2,energy_delta,-5
2026-04-09T20:55:20.692784,2,proximity,2
2026-04-09T20:55:21.187669,1,collision,-5
2026-04-09T20:55:21.187837,1,energy_delta,-5
2026-04-09T20:55:21.187888,1,proximity,2
2026-04-09T20:55:21.199249,2,collision,-5
2026-04-09T20:55:21.199317,2,energy_delta,-5
2026-04-09T20:55:21.199334,2,proximity,2
2026-04-09T20:55:21.695363,1,collision,-5
2026-04-09T20:55:21.695464,1,energy_delta,-5
2026-04-09T20:55:21.695482,1,proximity,2
2026-04-09T20:55:21.706406,2,collision,-5
2026-04-09T20:55:21.706479,2,energy_delta,-5
2026-04-09T20:55:22.195352,1,collision,-5
2026-04-09T20:55:22.195453,1,energy_delta,-5
2026-04-09T20:55:22.205773,2,collision,-5
2026-04-09T20:55:22.205830,2,energy_delta,-5
2026-04-09T20:55:22.709197,1,collision,-5
2026-04-09T20:55:22.709295,1,energy_delta,-5
2026-04-09T20:55:22.720702,2,collision,-5
2026-04-09T20:55:22.720840,2,energy_delta,-5
2026-04-09T20:55:23.209584,1,collision,-5
2026-04-09T20:55:23.209717,1,energy_delta,-5
2026-04-09T20:55:23.221691,2,collision,-5
2026-04-09T20:55:23.221755,2,energy_delta,-5
2026-04-09T20:55:23.221772,2,proximity,2
2026-04-09T20:55:23.721637,1,collision,-5
2026-04-09T20:55:23.721731,1,energy_delta,-5
2026-04-09T20:55:23.721749,1,proximity,2
2026-04-09T20:55:23.732747,2,collision,-5
2026-04-09T20:55:23.732901,2,energy_delta,-5
2026-04-09T20:55:24.230179,1,collision,-5
2026-04-09T20:55:24.230400,1,energy_delta,-5
2026-04-09T20:55:24.241509,2,collision,-5
2026-04-09T20:55:24.241576,2,energy_delta,-5
2026-04-09T20:55:24.745235,1,collision,-5
2026-04-09T20:55:24.745332,1,energy_delta,-5
2026-04-09T20:55:24.745350,1,proximity,2
2026-04-09T20:55:24.757978,2,collision,-5
2026-04-09T20:55:24.758046,2,energy_delta,-5
2026-04-09T20:55:24.758064,2,proximity,1
2026-04-09T20:55:25.251182,1,collision,-5
2026-04-09T20:55:25.251280,1,energy_delta,-5
2026-04-09T20:55:25.251297,1,proximity,1
2026-04-09T20:55:25.262948,2,collision,-5
2026-04-09T20:55:25.263077,2,energy_delta,-5
2026-04-09T20:55:25.263127,2,proximity,2
2026-04-09T20:55:25.763339,1,collision,-5
2026-04-09T20:55:25.763439,1,energy_delta,-5
2026-04-09T20:55:25.763457,1,proximity,2
2026-04-09T20:55:25.774049,2,collision,-5
2026-04-09T20:55:25.774148,2,energy_delta,-5
2026-04-09T20:55:25.774184,2,proximity,2
2026-04-09T20:55:26.272459,1,collision,-5
2026-04-09T20:55:26.272642,1,energy_delta,-5
2026-04-09T20:55:26.285281,2,collision,-5
2026-04-09T20:55:26.285410,2,energy_delta,-5
2026-04-09T20:55:26.773397,1,collision,-5
2026-04-09T20:55:26.773526,1,energy_delta,-5
2026-04-09T20:55:26.785167,2,collision,-5
2026-04-09T20:55:26.785260,2,energy_delta,-5
2026-04-09T20:55:27.287048,1,collision,-5
2026-04-09T20:55:27.287146,1,energy_delta,-5
2026-04-09T20:55:27.287163,1,proximity,2
2026-04-09T20:55:27.299015,2,collision,-5
2026-04-09T20:55:27.299082,2,energy_delta,-5
2026-04-09T20:55:27.299100,2,proximity,2
2026-04-09T20:55:27.788038,1,collision,-5
2026-04-09T20:55:27.788212,1,energy_delta,-5
2026-04-09T20:55:27.788263,1,proximity,2
2026-04-09T20:55:27.799937,2,collision,-5
2026-04-09T20:55:27.800068,2,energy_delta,-5
2026-04-09T20:55:28.290336,1,collision,-5
2026-04-09T20:55:28.290514,1,energy_delta,-5
2026-04-09T20:55:28.290585,1,proximity,2
2026-04-09T20:55:28.303111,2,collision,-5
2026-04-09T20:55:28.303237,2,energy_delta,-5
2026-04-09T20:55:28.303285,2,proximity,1
2026-04-09T20:55:28.805470,1,collision,-5
2026-04-09T20:55:28.805566,1,energy_delta,-5
2026-04-09T20:55:28.805584,1,proximity,1
2026-04-09T20:55:28.818211,2,collision,-5
2026-04-09T20:55:28.818347,2,energy_delta,-5
2026-04-09T20:55:28.818396,2,proximity,1
2026-04-09T20:55:29.307426,1,collision,-5
2026-04-09T20:55:29.307599,1,energy_delta,-5
2026-04-09T20:55:29.307649,1,proximity,2
2026-04-09T20:55:29.321084,2,collision,-5
2026-04-09T20:55:29.321155,2,energy_delta,-5
2026-04-09T20:55:29.321171,2,proximity,1
2026-04-09T20:55:29.823056,1,collision,-5
2026-04-09T20:55:29.823170,1,energy_delta,-5
2026-04-09T20:55:29.823187,1,proximity,1
2026-04-09T20:55:29.833982,2,collision,-5
2026-04-09T20:55:29.834046,2,energy_delta,-5
2026-04-09T20:55:29.834063,2,proximity,2
2026-04-09T20:55:30.331241,1,collision,-5
2026-04-09T20:55:30.331416,1,energy_delta,-5
2026-04-09T20:55:30.343117,2,collision,-5
2026-04-09T20:55:30.343246,2,energy_delta,-5
2026-04-09T20:55:30.833352,1,collision,-5
2026-04-09T20:55:30.833524,1,energy_delta,-5
2026-04-09T20:55:30.833574,1,proximity,2
2026-04-09T20:55:30.843829,2,collision,-5
2026-04-09T20:55:30.843891,2,energy_delta,-5
2026-04-09T20:55:30.843908,2,proximity,2
2026-04-09T20:55:31.344006,1,collision,-5
2026-04-09T20:55:31.344106,1,energy_delta,-5
2026-04-09T20:55:31.355389,2,collision,-5
2026-04-09T20:55:31.355451,2,energy_delta,-5
2026-04-09T20:55:31.355467,2,proximity,2
2026-04-09T20:55:31.850979,1,collision,-5
2026-04-09T20:55:31.851076,1,energy_delta,-5
2026-04-09T20:55:31.851093,1,proximity,2
2026-04-09T20:55:31.863031,2,collision,-5
2026-04-09T20:55:31.863161,2,energy_delta,-5
2026-04-09T20:55:32.350226,1,collision,-5
2026-04-09T20:55:32.350382,1,energy_delta,-5
2026-04-09T20:55:32.361618,2,collision,-5
2026-04-09T20:55:32.361684,2,energy_delta,-5
2026-04-09T20:55:32.873659,2,collision,-5
2026-04-09T20:55:32.873782,2,energy_delta,-5
2026-04-09T20:55:33.378561,2,collision,-5
2026-04-09T20:55:33.378675,2,energy_delta,-5
2026-04-09T20:55:33.877971,2,collision,-5
2026-04-09T20:55:33.878105,2,energy_delta,-5
2026-04-09T20:55:34.391972,2,collision,-5
2026-04-09T20:55:34.392105,2,energy_delta,-5
2026-04-09T20:55:34.392154,2,proximity,2
2026-04-09T20:55:34.885407,1,proximity,2
2026-04-09T20:55:34.897537,2,collision,-5
2026-04-09T20:55:34.897672,2,energy_delta,-5
2026-04-09T20:55:34.897722,2,proximity,2
2026-04-09T20:55:35.392070,1,proximity,2
2026-04-09T20:55:35.403199,2,collision,-5
2026-04-09T20:55:35.403317,2,energy_delta,-5
2026-04-09T20:55:35.897959,1,proximity,2
2026-04-09T20:55:35.909291,2,collision,-5
2026-04-09T20:55:35.909359,2,energy_delta,-5
2026-04-09T20:55:35.909376,2,proximity,1
2026-04-09T20:55:36.399275,1,proximity,2
2026-04-09T20:55:36.410252,2,collision,-5
2026-04-09T20:55:36.410325,2,energy_delta,-5
2026-04-09T20:55:36.410342,2,proximity,1
2026-04-09T20:55:36.910553,1,proximity,1
2026-04-09T20:55:36.922033,2,collision,-5
2026-04-09T20:55:36.922103,2,energy_delta,-5
2026-04-09T20:55:36.922120,2,proximity,2
2026-04-09T20:55:37.422475,1,proximity,1
2026-04-09T20:55:37.434423,2,collision,-5
2026-04-09T20:55:37.434494,2,energy_delta,-5
2026-04-09T20:55:37.434510,2,proximity,1
2026-04-09T20:55:37.929726,1,proximity,1
2026-04-09T20:55:37.940230,2,collision,-5
2026-04-09T20:55:37.940305,2,energy_delta,-5
2026-04-09T20:55:37.940322,2,proximity,1
2026-04-09T20:55:38.442339,1,proximity,1
2026-04-09T20:55:38.454287,2,collision,-5
2026-04-09T20:55:38.454357,2,energy_delta,-5
2026-04-09T20:55:38.454373,2,proximity,2
2026-04-09T20:55:38.960182,2,collision,-5
2026-04-09T20:55:38.960283,2,energy_delta,-5
2026-04-09T20:55:39.468057,2,collision,-5
2026-04-09T20:55:39.468189,2,energy_delta,-5
2026-04-09T20:55:39.975060,2,collision,-5
2026-04-09T20:55:39.975194,2,energy_delta,-5
2026-04-09T20:55:40.462402,1,proximity,2
2026-04-09T20:55:40.474741,2,collision,-5
2026-04-09T20:55:40.474887,2,energy_delta,-5
2026-04-09T20:55:40.474938,2,proximity,1
2026-04-09T20:55:40.964474,1,proximity,1
2026-04-09T20:55:40.975712,2,collision,-5
2026-04-09T20:55:40.975813,2,energy_delta,-5
2026-04-09T20:55:40.975848,2,proximity,1
2026-04-09T20:55:41.474689,1,proximity,1
2026-04-09T20:55:41.485795,2,collision,-5
2026-04-09T20:55:41.485862,2,energy_delta,-5
2026-04-09T20:55:41.485878,2,proximity,2
2026-04-09T20:55:41.991479,1,proximity,2
2026-04-09T20:55:42.003715,2,collision,-5
2026-04-09T20:55:42.003842,2,energy_delta,-5
2026-04-09T20:55:42.506088,2,collision,-5
2026-04-09T20:55:42.506158,2,energy_delta,-5
2026-04-09T20:55:42.506174,2,proximity,2
2026-04-09T20:55:43.006709,1,proximity,2
2026-04-09T20:55:43.016849,2,collision,-5
2026-04-09T20:55:43.016918,2,energy_delta,-5
2026-04-09T20:55:43.016935,2,proximity,1
2026-04-09T20:55:43.517466,1,proximity,1
2026-04-09T20:55:43.527750,2,collision,-5
2026-04-09T20:55:43.527817,2,energy_delta,-5
2026-04-09T20:55:43.527833,2,proximity,2
2026-04-09T20:55:44.029349,1,proximity,2
2026-04-09T20:55:44.040749,2,collision,-5
2026-04-09T20:55:44.040820,2,energy_delta,-5
2026-04-09T20:55:44.040847,2,proximity,2
2026-04-09T20:55:44.539498,2,collision,-5
2026-04-09T20:55:44.539565,2,energy_delta,-5
2026-04-09T20:55:45.054839,2,collision,-5
2026-04-09T20:55:45.054906,2,energy_delta,-5
2026-04-09T20:55:45.564556,2,collision,-5
2026-04-09T20:55:45.564687,2,energy_delta,-5
2026-04-09T20:55:46.075085,2,collision,-5
2026-04-09T20:55:46.075153,2,energy_delta,-5
2026-04-09T20:55:46.578289,2,collision,-5
2026-04-09T20:55:46.578421,2,energy_delta,-5
2026-04-09T20:55:46.578471,2,proximity,2
2026-04-09T20:55:47.082940,2,collision,-5
2026-04-09T20:55:47.083008,2,energy_delta,-5
2026-04-09T20:55:47.083025,2,proximity,2
2026-04-09T20:55:47.572541,1,proximity,1
2026-04-09T20:55:47.583851,2,collision,-5
2026-04-09T20:55:47.583917,2,energy_delta,-5
2026-04-09T20:55:47.583936,2,proximity,1
2026-04-09T20:55:48.077474,1,proximity,2
2026-04-09T20:55:48.089472,2,collision,-5
2026-04-09T20:55:48.089536,2,energy_delta,-5
2026-04-09T20:55:48.589406,2,collision,-5
2026-04-09T20:55:48.589477,2,energy_delta,-5
2026-04-09T20:55:49.101860,2,collision,-5
2026-04-09T20:55:49.101928,2,energy_delta,-5
2026-04-09T20:55:49.101944,2,proximity,2
2026-04-09T20:55:49.591598,1,proximity,2
2026-04-09T20:55:49.604606,2,collision,-5
2026-04-09T20:55:49.604675,2,energy_delta,-5
2026-04-09T20:55:49.604692,2,proximity,2
2026-04-09T20:55:50.099516,1,proximity,2
2026-04-09T20:55:50.113773,2,collision,-5
2026-04-09T20:55:50.113846,2,energy_delta,-5
2026-04-09T20:55:50.113863,2,proximity,2
2026-04-09T20:55:50.602993,1,proximity,2
2026-04-09T20:55:50.614370,2,collision,-5
2026-04-09T20:55:50.614441,2,energy_delta,-5
2026-04-09T20:55:51.120749,2,collision,-5
2026-04-09T20:55:51.120905,2,energy_delta,-5
2026-04-09T20:55:51.622414,2,collision,-5
2026-04-09T20:55:51.622549,2,energy_delta,-5
2026-04-09T20:55:51.622599,2,proximity,2
2026-04-09T20:55:52.119463,1,proximity,2
2026-04-09T20:55:52.132302,2,collision,-5
2026-04-09T20:55:52.132405,2,energy_delta,-5
2026-04-09T20:55:52.132441,2,proximity,2
